"id","average_daily_rate"
115622,99.4419422963484
115623,89.9509951444107
115624,84.3984205798255
115625,103.223567014588
115626,239.013229176675
115627,173.756491827346
115628,82.8879080213059
115629,135.64171129151
115630,111.122621431713
115631,62.7088604535043
115632,105.300683547312
115633,70.8951629742457
115634,120.691075387904
115635,160.610926167761
115636,95.5020857663811
115637,103.753014116052
115638,100.2654303043
115639,98.9429782175874
115640,112.481511698116
115641,141.769629469489
115642,93.7076105963313
115643,66.5763251838046
115644,102.60434209566
115645,80.0071667097251
115646,159.220745503979
115647,105.927700360521
115648,58.8329304427062
115649,45.8659814139224
115650,213.249689472988
115651,128.797007780995
115652,162.245717858108
115653,111.884888723749
115654,124.525471203823
115655,108.206824397882
115656,82.88965201647
115657,105.14413948769
115658,90.6365528018432
115659,65.0219407756907
115660,112.899628551447
115661,140.024920657893
115662,67.3197890356877
115663,136.815941144116
115664,165.948029231023
115665,135.64171129151
115666,59.2149705864667
115667,109.418837896355
115668,56.1247103752234
115669,116.460390440424
115670,102.030939006302
115671,108.230376112722
115672,130.018286327902
115673,48.1273900224193
115674,189.087324385855
115675,121.658834533975
115676,117.244254440788
115677,41.2740231831653
115678,104.936050973436
115679,71.4484119731474
115680,116.149864790088
115681,70.9381076847722
115682,111.683556266004
115683,97.5371523870066
115684,93.7636097636618
115685,76.4004912020295
115686,130.288306857554
115687,89.0699069474457
115688,79.674764151218
115689,115.572150972228
115690,113.579679686712
115691,86.2637944422963
115692,54.8062760261953
115693,91.6072894493185
115694,81.9053833577895
115695,98.2891449562078
115696,68.9355073427199
115697,126.518676483866
115698,136.498297032672
115699,123.986714086272
115700,123.8147561734
115701,40.9559673181271
115702,128.804047194294
115703,70.9653176038831
115704,77.2782515392542
115705,101.746746699791
115706,82.0676429205085
115707,78.7238161247721
115708,104.453010116675
115709,77.6420029465775
115710,89.0864850845898
115711,95.585295492599
115712,181.270642247223
115713,100.449372056956
115714,62.9970783310729
115715,102.52828232829
115716,52.5641126785878
115717,50.09482698661
115718,62.2979933567873
115719,69.8654905599096
115720,103.057397620466
115721,113.265712293344
115722,101.088624561625
115723,78.2858349942143
115724,110.60513088888
115725,60.5551487146318
115726,65.4879295801176
115727,165.129441576228
115728,67.8242285853048
115729,120.82785083406
115730,90.4665004949631
115731,132.227233036728
115732,131.13284385923
115733,86.8761259722576
115734,105.891225906798
115735,138.610185775149
115736,117.399072743465
115737,112.140632181147
115738,83.1252183833365
115739,77.2533587415021
115740,105.429066152369
115741,51.6627437424629
115742,150.164572497342
115743,80.3378604982428
115744,88.3953842232049
115745,162.593093579657
115746,154.949675206183
115747,90.79042163641
115748,69.8764820658989
115749,101.280891937132
115750,120.539287331832
115751,113.764202620852
115752,101.237927846986
115753,98.8803292065969
115754,173.111717209051
115755,154.621238056505
115756,74.6526820429694
115757,87.4411693055113
115758,83.1150902479704
115759,65.0627894251458
115760,111.417577696384
115761,96.628511361154
115762,106.672098124158
115763,61.3999396213413
115764,85.1987785252871
115765,71.4098837874971
115766,95.8896434121091
115767,178.081933337355
115768,58.1217998735322
115769,97.5933387899523
115770,82.4215552364227
115771,102.846510934191
115772,164.961295283545
115773,101.203027256888
115774,115.212449904116
115775,95.2463913410139
115776,97.5933387899523
115777,105.769114233886
115778,66.2213561170312
115779,82.7346816549736
115780,75.5474584806866
115781,95.9154590991875
115782,62.6367737572155
115783,78.1320386614038
115784,100.835450544145
115785,106.571275925341
115786,127.555223992783
115787,167.993375000747
115788,84.9264591499519
115789,80.6661134353657
115790,100.3787507353
115791,77.4480481744862
115792,91.289045820023
115793,63.1638532499271
115794,109.694899502804
115795,153.576721188867
115796,56.8523450735457
115797,19.4589578028009
115798,77.1553889583795
115799,90.3191117135265
115800,80.158491192365
115801,112.073680233814
115802,100.007725698046
115803,195.146769823304
115804,104.361030859514
115805,152.927501289671
115806,127.64107770419
115807,107.438214738899
115808,118.686872030882
115809,131.482072390739
115810,106.723137618782
115811,177.066940077592
115812,67.8738373990307
115813,122.073201438778
115814,74.4830095316738
115815,93.7535223968817
115816,104.383254509163
115817,107.371803233876
115818,48.9996906782639
115819,151.903856631894
115820,118.156370509263
115821,130.616762656768
115822,101.304355333581
115823,91.6556870801942
115824,79.7729976037047
115825,112.534439140195
115826,68.745609087116
115827,107.660307349444
115828,148.750940157885
115829,85.3630169283952
115830,87.6787203705322
115831,110.671802099363
115832,109.498297490258
115833,90.7066948468928
115834,65.1602663341115
115835,153.31134214747
115836,107.689508331649
115837,89.3981289263892
115838,92.6149356658748
115839,85.4280414942069
115840,68.9791162542999
115841,123.728344057857
115842,72.8576486577669
115843,120.491134022693
115844,90.1855774232673
115845,79.689644124173
115846,172.629779548108
115847,100.213287206704
115848,61.0905995102356
115849,82.9170195156071
115850,106.895339152152
115851,92.5864036967435
115852,124.754836483286
115853,38.7557936456102
115854,88.7972285486238
115855,103.893354448783
115856,80.9472564925547
115857,116.66736042078
115858,118.993478532073
115859,32.1498794313882
115860,112.675194915475
115861,129.322734110646
115862,152.904313739674
115863,103.190455629354
115864,89.2316935475148
115865,66.7088801355908
115866,119.02000572974
115867,76.1700537338277
115868,44.1695068061119
115869,74.441943883934
115870,78.9333245598799
115871,93.7934779007968
115872,57.0882295109638
115873,108.732284309327
115874,89.26309486863
115875,86.1102812560102
115876,112.043700331363
115877,82.20414634972
115878,85.0441755180399
115879,85.0463060173407
115880,114.147826203021
115881,99.4103612772201
115882,71.2802848828373
115883,92.3065075888948
115884,66.592168144456
115885,119.227960291008
115886,86.0346716363082
115887,73.7410148722127
115888,119.979225706803
115889,75.3911709082924
115890,117.77750894684
115891,178.333133506681
115892,162.273281797569
115893,36.909906418664
115894,89.26309486863
115895,106.240542377543
115896,50.8287347256469
115897,72.602478810262
115898,117.356807331457
115899,126.688959596654
115900,174.632661683854
115901,148.935418720136
115902,193.067678843884
115903,104.812150261038
115904,149.58189586518
115905,57.3027978787478
115906,77.1089593715632
115907,91.1515326974462
115908,51.7427341439472
115909,89.3361444987177
115910,104.333855746049
115911,128.099156239052
115912,88.263554167259
115913,156.551676652233
115914,122.358546775991
115915,96.6622829313549
115916,38.1942664256034
115917,63.7597823549873
115918,59.4088283603014
115919,59.2721923776204
115920,134.026491097706
115921,80.8412604002704
115922,68.6202594584653
115923,86.946503313181
115924,123.040084882924
115925,96.8021309475341
115926,100.231890080792
115927,112.531085381412
115928,124.951356826946
115929,83.0434204025263
115930,76.8411959989919
115931,145.661111388567
115932,77.5012789138791
115933,89.1012503139567
115934,67.8480357813161
115935,96.6796051661485
115936,101.771738384814
115937,107.149986593516
115938,43.5390735470122
115939,58.5757950803575
115940,109.001500447316
115941,101.222070316079
115942,84.1516970784175
115943,89.1582242586058
115944,173.467826534706
115945,171.849955271446
115946,147.800679846443
115947,88.3791474069807
115948,58.8389843510866
115949,127.254731500736
115950,122.052561534873
115951,89.2604845915438
115952,51.3421238315349
115953,169.03658047308
115954,80.3580249585044
115955,82.6081365295751
115956,46.3118651494394
115957,71.4557739412477
115958,53.2501174112564
115959,97.0787205636919
115960,96.8495438916891
115961,99.8594640536912
115962,181.907253821254
115963,109.121824738955
115964,76.5113563547753
115965,73.6226737029229
115966,145.509686173471
115967,105.651087899282
115968,68.5718539724544
115969,131.690689564652
115970,165.322775860026
115971,80.8556331463256
115972,111.102160675357
115973,46.2118721428899
115974,113.857780178878
115975,74.1877874881934
115976,95.8300365777903
115977,81.3099708306502
115978,174.568768707794
115979,148.156894668512
115980,81.6947832422209
115981,123.711581577363
115982,63.8350568429899
115983,88.317694286465
115984,126.342822742414
115985,66.4581011871004
115986,70.4589205341949
115987,133.570436941423
115988,69.0246097733485
115989,107.442297173026
115990,61.4647313254783
115991,109.154424869968
115992,133.179975118274
115993,131.520345556083
115994,66.0724061971447
115995,103.577954364051
115996,95.4882884721987
115997,105.829378886767
115998,117.409237004586
115999,118.502914313389
116000,62.7393062622471
116001,171.556502514062
116002,91.4198832427358
116003,78.3060994779899
116004,101.222070316079
116005,101.758018582551
116006,118.769957682377
116007,146.905564690888
116008,103.948588469297
116009,107.918259699237
116010,201.297637774542
116011,117.398455835585
116012,120.341245338183
116013,100.121061712159
116014,74.6035959621786
116015,82.6347625950401
116016,105.437376239204
116017,130.136097513115
116018,93.7092563165414
116019,99.8594640536912
116020,51.6645611883526
116021,79.0430969296544
116022,44.3913101480476
116023,117.804434748664
116024,87.025989387557
116025,87.5767621123743
116026,82.8178882456613
116027,88.7713135742452
116028,106.880494533298
116029,102.440608206929
116030,81.2586876229686
116031,110.690349250108
116032,31.4430421365538
116033,119.390594918587
116034,88.2533249786902
116035,76.9135970076683
116036,62.6889642107038
116037,119.448108998085
116038,102.376722722482
116039,73.7568519926441
116040,57.9564549983123
116041,87.0818763384896
116042,133.480061742759
116043,45.7407235589766
116044,88.0831170119029
116045,107.957641885308
116046,113.672371005564
116047,91.0993712970989
116048,77.4920804752996
116049,99.9833228731546
116050,118.212903578513
116051,97.733867516437
116052,75.0181284487206
116053,67.3167586790658
116054,89.9638973518359
116055,107.399618040282
116056,104.438329008715
116057,98.7779092604713
116058,77.9555935057007
116059,104.769063474525
116060,109.747157615143
116061,66.5362415339083
116062,200.769371858222
116063,149.593862707267
116064,86.9215924203584
116065,115.321049832952
116066,97.0620869942001
116067,84.3467669517588
116068,50.6980767221378
116069,139.817047509264
116070,62.5868124477981
116071,58.0569190626835
116072,105.977300876967
116073,92.8575429484139
116074,64.3957309918785
116075,52.5089366150459
116076,115.460333242187
116077,89.6967105479112
116078,52.3733850947655
116079,70.7637547571781
116080,119.828372918087
116081,78.5456559255325
116082,71.726289850999
116083,111.135535942459
116084,96.4861476223392
116085,83.893565335666
116086,124.54164542495
116087,126.841537548396
116088,120.544380735569
116089,69.2213149881898
116090,47.7872082747721
116091,183.515075218635
116092,115.52748026032
116093,80.6677092627875
116094,101.870296186985
116095,95.7554519580518
116096,53.3475381423909
116097,61.5922529036537
116098,102.827335153714
116099,175.643466871784
116100,85.7801482597257
116101,87.1588214911025
116102,96.6622829313549
116103,130.067940177928
116104,109.613561857003
116105,67.1677503013502
116106,81.1298040075562
116107,55.5592129165042
116108,102.187893447974
116109,101.339655219649
116110,161.043227044326
116111,120.425056680313
116112,97.2987817403217
116113,202.301625209275
116114,68.5605635487366
116115,166.335542944407
116116,99.0949608179885
116117,81.0334782516726
116118,132.177291733027
116119,113.039638983261
116120,68.3383670622962
116121,124.17187876729
116122,106.291025112548
116123,87.4555838396987
116124,97.0683488369595
116125,97.6665015527126
116126,102.204341875125
116127,68.1192075646739
116128,96.0195275701957
116129,95.084197576859
116130,55.8963147722276
116131,152.875106597259
116132,81.5249799376743
116133,188.311711389871
116134,73.0968633199324
116135,162.791096769013
116136,84.1833599297234
116137,140.256602547468
116138,171.638705179298
116139,129.759769102592
116140,93.5536254850725
116141,88.5809194249603
116142,87.2056649740612
116143,103.383761705624
116144,84.4859645883338
116145,65.5107556019759
116146,71.9022625167886
116147,99.5866707147105
116148,66.2213561170312
116149,200.964382914188
116150,115.085163080059
116151,77.5626392769608
116152,102.956715609248
116153,45.4773696117963
116154,112.227650409898
116155,83.1680122437656
116156,177.896140243519
116157,138.498981625037
116158,142.843575240932
116159,76.7327028318449
116160,258.17702202
116161,68.6131507984576
116162,116.644880824408
116163,103.319083074084
116164,128.645974525336
116165,162.823890581042
116166,99.7566587673174
116167,118.324173981497
116168,88.0701894897791
116169,88.9783843723525
116170,118.445913170138
116171,58.9439821520157
116172,42.7589581058173
116173,92.362547627747
116174,95.1754025182107
116175,85.3613108683877
116176,73.2933283029184
116177,87.4282583928318
116178,93.3629988210078
116179,115.616519913774
116180,86.6124005887511
116181,97.1548257670029
116182,93.3172667944004
116183,186.667605110852
116184,99.2779422595006
116185,79.0485802000634
116186,54.9381999088009
116187,142.656916815232
116188,116.120694288346
116189,79.0450918956998
116190,58.808332288133
116191,130.004766194701
116192,129.241321123981
116193,58.9492995798868
116194,103.218832998462
116195,71.9094986333616
116196,74.3247660249279
116197,76.0396757515765
116198,141.343607253285
116199,96.8021309475341
116200,81.6655770366348
116201,71.710037776585
116202,83.9755468253123
116203,145.54208022157
116204,129.235090140451
116205,133.704231333595
116206,130.467919016223
116207,70.7629637338297
116208,112.432595813692
116209,89.3547390062512
116210,124.577614714546
116211,65.7307846068488
116212,137.166853795655
116213,83.0576618812706
116214,75.8841057783263
116215,75.4695522289913
116216,71.4820059590387
116217,126.189655577686
116218,106.159871524288
116219,134.893596496153
116220,111.224894579439
116221,124.08267976168
116222,116.56510105912
116223,134.827809082452
116224,101.1886118111
116225,129.91044168928
116226,105.14413948769
116227,147.646729576842
116228,123.71583883907
116229,114.786512074508
116230,83.684744921342
116231,147.574700820741
116232,66.7872358765296
116233,58.8962279752922
116234,82.5058343220103
116235,62.7335186397319
116236,79.5037350759743
116237,42.8785491231097
116238,107.095291741652
116239,90.7869400907015
116240,100.73795771786
116241,100.804112715773
116242,101.296171198601
116243,113.128831862416
116244,98.3696179067862
116245,51.3308668576511
116246,57.9017149687418
116247,88.9866742871711
116248,53.7016295694157
116249,164.23814820374
116250,133.854398005545
116251,123.300983860482
116252,131.036583824565
116253,74.1359752188288
116254,134.12672696138
116255,84.3082675616775
116256,91.3656639182697
116257,93.7062992705046
116258,111.318890124345
116259,88.9116355019832
116260,77.9768414105921
116261,96.3222373488081
116262,77.5783185199177
116263,210.491860217187
116264,88.0792140218273
116265,119.901182957728
116266,88.7445787565101
116267,107.626516669494
116268,89.7564198416465
116269,131.329222640996
116270,93.439154192295
116271,68.3348819478742
116272,121.679958314889
116273,113.528518406816
116274,109.334770444491
116275,79.3424024546857
116276,90.3360221654689
116277,70.2127141099425
116278,119.392953125956
116279,132.065539801241
116280,171.467091260954
116281,56.2556861276011
116282,78.7093012234363
116283,62.846155803331
116284,86.2450699532425
116285,120.152795338915
116286,105.819471075525
116287,64.2795377305408
116288,81.7703254614522
116289,89.124580025228
116290,86.3850053319545
116291,133.876630117021
116292,83.832690318446
116293,131.473371367824
116294,107.093672880557
116295,62.6896463101259
116296,49.4367224073845
116297,81.7448779044705
116298,130.014919228419
116299,97.3309577192459
116300,101.339655219649
116301,86.3189825014006
116302,114.280918517701
116303,80.3033227816914
116304,52.3733850947655
116305,85.3231767626684
116306,67.2178632690634
116307,132.681265129152
116308,108.290999818706
116309,92.9037716145537
116310,159.719142343169
116311,94.4623055861774
116312,98.8375392908749
116313,176.797685177589
116314,106.312290662047
116315,156.778838567788
116316,64.8393451915946
116317,92.4276325552665
116318,12.4965376411147
116319,65.2652953488718
116320,103.658366645255
116321,91.155590438479
116322,85.4433703124999
116323,69.1540709114702
116324,112.171325103842
116325,96.7193706307458
116326,88.5324435342911
116327,123.166726260074
116328,100.227961934891
116329,103.255561893414
116330,79.0366284227983
116331,123.342937683167
116332,140.914555551091
116333,112.899180345173
116334,134.69904724474
116335,77.7250167382181
116336,62.7412311752161
116337,124.092053406169
116338,106.61754410891
116339,81.4536780284969
116340,137.605988243394
116341,106.156386161004
116342,54.6041307184783
116343,72.716056616677
116344,93.7227045144901
116345,111.156733779737
116346,50.1065787144652
116347,101.733696755662
116348,89.4070758304848
116349,128.357302008192
116350,69.5501715682264
116351,134.297459192389
116352,72.9744948512836
116353,74.5039118202943
116354,129.512859257877
116355,125.026005126366
116356,77.900032683725
116357,91.4821820964174
116358,88.4919818643055
116359,72.9112949168903
116360,84.5969152947162
116361,128.438126275862
116362,69.8764820658989
116363,52.4755517614322
116364,144.595190045653
116365,82.6207748990642
116366,63.0057778155211
116367,108.629068343841
116368,101.762894822616
116369,117.75582482593
116370,84.0143984044527
116371,58.9380323971809
116372,87.7704590115426
116373,188.053828155263
116374,117.518886577448
116375,75.9513134122007
116376,87.5639766851893
116377,92.4127814865345
116378,86.8348116826009
116379,75.8841057783263
116380,112.434126509961
116381,70.2510566181601
116382,71.7611682350914
116383,121.219211537322
116384,66.8955743312199
116385,211.60529450299
116386,135.107482861915
116387,118.896973448375
116388,110.319381857703
116389,98.6676315166776
116390,91.1971943980575
116391,68.3792225772553
116392,125.269336568954
116393,78.5295785371138
116394,133.752619357149
116395,124.067673860115
116396,135.657130244407
116397,122.672572871694
116398,112.292653562243
116399,82.7682554811669
116400,121.426179944963
116401,124.677320936683
116402,80.9627282857399
116403,162.062524363403
116404,56.1122068311757
116405,72.3595662158736
116406,93.8372800952804
116407,122.253620335119
116408,196.613357138178
116409,120.650429531642
116410,26.2968870734378
116411,113.031492134445
116412,139.905481868304
116413,130.747147049998
116414,98.2466226594692
116415,109.742421718855
116416,96.1154556888925
116417,146.875114306697
116418,102.055679685396
116419,227.475120771083
116420,95.0531739762076
116421,69.3410825639056
116422,113.512783062849
116423,91.5326221528676
116424,60.1894392334452
116425,81.7013956251423
116426,125.06147884762
116427,71.1258225522951
116428,139.571533155655
116429,105.181154570431
116430,57.0076271500543
116431,79.8783891479388
116432,78.4118519853865
116433,202.699688442289
116434,71.1905251437303
116435,76.0396757515765
116436,117.158309945377
116437,74.9021277949583
116438,63.8545058081619
116439,153.058409273697
116440,84.6383496992751
116441,68.4939400237692
116442,63.0418350473471
116443,118.430421724945
116444,133.762612670332
116445,79.3489239996401
116446,141.245669090147
116447,103.019950116816
116448,61.8866161950023
116449,71.5188550274686
116450,97.2198997397656
116451,114.776645618615
116452,50.491234811589
116453,125.686052277408
116454,84.5969152947162
116455,120.168456548347
116456,91.9737262204874
116457,114.786512074508
116458,64.8379650733706
116459,112.286534391415
116460,69.5719799048853
116461,75.5033741366331
116462,105.147658114862
116463,45.9268976413746
116464,79.5956747506409
116465,111.25498742104
116466,110.981314718502
116467,118.22769745164
116468,51.9282987967068
116469,119.688553409998
116470,89.6216985658623
116471,80.0878179791017
116472,108.319383995665
116473,229.230926960468
116474,65.4168948538008
116475,131.498985881039
116476,101.793002188184
116477,53.4629257747277
116478,92.9296543666243
116479,105.058361981283
116480,181.987423057573
116481,67.0605259577964
116482,119.410490431636
116483,102.343964942352
116484,87.5937154790812
116485,121.064613073989
116486,83.986232261767
116487,72.9878890540228
116488,75.124266905092
116489,136.604172147966
116490,127.068245443983
116491,102.478015774304
116492,52.0719588475433
116493,80.5693407941576
116494,128.496948720509
116495,172.067535795212
116496,94.3530337601397
116497,37.4267799345223
116498,77.0447550102868
116499,86.3469445125774
116500,60.3348709403648
116501,156.217407811964
116502,95.6349692889464
116503,162.819903605631
116504,90.8388543518881
116505,180.604043526813
116506,111.454864403058
116507,62.0476231028206
116508,62.3175468664505
116509,98.1754254863277
116510,62.6072027201839
116511,83.038433874105
116512,87.8454732605314
116513,150.756232994316
116514,110.284998817378
116515,62.9374491783181
116516,121.129540051522
116517,120.062368958797
116518,107.221608837941
116519,182.727736988749
116520,117.163468664093
116521,46.024281705368
116522,183.161076729494
116523,107.283315425581
116524,166.629156611013
116525,114.6666857151
116526,88.3295527530046
116527,36.9987706174782
116528,54.3067014657919
116529,103.586840648216
116530,104.510257786357
116531,65.8873593059942
116532,133.24790096706
116533,82.7755922682164
116534,97.7511721008719
116535,99.9614284605405
116536,100.815784486934
116537,105.33368752177
116538,87.2655360761356
116539,116.241217962917
116540,184.871148864468
116541,87.7555081070393
116542,123.761348874091
116543,85.3865785974546
116544,65.183726160079
116545,70.9177553322399
116546,218.254040905402
116547,70.5365820152511
116548,66.0625629020675
116549,144.034946523521
116550,102.926019090081
116551,52.9037454682221
116552,8.54906419270941
116553,140.525515665931
116554,51.3528015319377
116555,175.29531033719
116556,26.7831553189094
116557,72.672683492306
116558,69.4800908245799
116559,108.679234546104
116560,81.0735236741985
116561,65.4536098245538
116562,108.822756212623
116563,115.861266423824
116564,110.640096030397
116565,72.0853274945628
116566,113.565758511855
116567,89.1716914730833
116568,114.617529465038
116569,123.315788902731
116570,89.7153604730905
116571,64.0927206980772
116572,213.451113649325
116573,72.1374628250011
116574,183.096196505421
116575,72.9661176475538
116576,103.478486081396
116577,77.353685771302
116578,159.890626967051
116579,104.888673870054
116580,107.92769229471
116581,83.6557511487311
116582,44.0359951846523
116583,166.918305745533
116584,102.966421316795
116585,117.357474285793
116586,86.6015149060594
116587,57.9641348959732
116588,92.3911885112851
116589,141.093478899667
116590,104.601885353323
116591,102.992810374581
116592,145.731828116733
116593,104.983506093424
116594,121.41481395328
116595,133.149618402384
116596,63.1896052526847
116597,103.979478575931
116598,122.736606412357
116599,120.665649455066
116600,80.9319801420093
116601,87.1774077436237
116602,98.163153687777
116603,47.9004239498618
116604,71.3564528232676
116605,171.147634933704
116606,62.6363139871005
116607,81.5947505392886
116608,111.247925962624
116609,48.7691460558202
116610,95.5933765004919
116611,115.797288432852
116612,108.419335054275
116613,118.544401545737
116614,115.885543993446
116615,72.0210581886735
116616,95.4039943011443
116617,117.411377675203
116618,74.3415143480738
116619,72.592857603127
116620,113.730673835229
116621,93.3707595288121
116622,126.106858121873
116623,102.346418462899
116624,128.649861566015
116625,75.7019453761704
116626,45.0732296727948
116627,110.933070759289
116628,64.9642518218834
116629,83.3393160635285
116630,116.00950033397
116631,129.288384306969
116632,69.711697479607
116633,87.136486073959
116634,162.114149242267
116635,127.794863090305
116636,85.404848986618
116637,107.067896353621
116638,64.6455346297353
116639,75.2474141858336
116640,98.640246720393
116641,132.756269193776
116642,78.4479762164148
116643,101.612124047492
116644,77.1156606231416
116645,79.2269186692453
116646,107.720783070476
116647,55.4524989027826
116648,81.1382002537918
116649,98.928036410185
116650,92.4167275888252
116651,119.572388629926
116652,92.9927661975285
116653,83.7416321388186
116654,110.566061234035
116655,138.035317732759
116656,115.072986402968
116657,74.5807244713233
116658,185.340352372856
116659,83.6849798942245
116660,56.4362496715197
116661,125.057073834626
116662,93.5316158664318
116663,127.692764248662
116664,171.102817339394
116665,113.684826535381
116666,123.652728537984
116667,92.928304467106
116668,124.356021802733
116669,122.21885914396
116670,96.7915090620282
116671,157.424657666733
116672,87.3574611257586
116673,194.859688358295
116674,85.6621312069959
116675,117.984617108859
116676,115.512420547522
116677,77.4920804752996
116678,152.934458665265
116679,130.445238179156
116680,65.5709862516801
116681,116.119224850205
116682,84.0372987673722
116683,132.094665272179
116684,136.463352883177
116685,46.1853640756549
116686,67.5138022365291
116687,140.879218779322
116688,59.0119014516544
116689,138.556974055237
116690,107.363774273709
116691,96.6823535524981
116692,76.9012422089033
116693,17.3558931955219
116694,69.2577375694684
116695,56.1091583543011
116696,90.8200981949739
116697,109.5794887512
116698,109.245030410683
116699,87.441423194769
116700,18.4601635632558
116701,51.8810934718087
116702,40.4123916558168
116703,72.1845262307171
116704,87.5923882329744
116705,100.88642169073
116706,121.848064572447
116707,103.660379593529
116708,64.6873074497614
116709,103.138638902075
116710,91.9510677674528
116711,85.0622981427223
116712,115.716353431168
116713,78.6238380165345
116714,104.167631763383
116715,76.6177769670062
116716,101.803010983824
116717,57.6622723318833
116718,123.010535978609
116719,71.5734085963432
116720,55.8201559206182
116721,84.6283117080138
116722,88.2872191174048
116723,89.6337003002341
116724,73.9376508818033
116725,118.542204773426
116726,83.7562014313777
116727,74.9021277949583
116728,85.9255475023498
116729,45.2009636237642
116730,141.460027933777
116731,71.4843687764705
116732,63.346751230686
116733,118.752648010034
116734,88.0613803451109
116735,83.8261131217096
116736,134.934938280638
116737,79.0228984018066
116738,94.9565206601594
116739,153.72273565279
116740,80.1063762845184
116741,71.9809927980744
116742,113.985662242288
116743,153.746588585301
116744,89.5071875458643
116745,74.3598691888299
116746,57.7248533043451
116747,153.057649932813
116748,172.10845842835
116749,88.7882809387333
116750,75.0288338766293
116751,77.3536914456663
116752,104.7830260539
116753,121.496449196123
116754,158.270769524084
116755,138.133404390059
116756,116.914521910225
116757,97.9732590514189
116758,88.3781478602358
116759,130.284618113808
116760,108.21936881662
116761,47.8285431941494
116762,115.441466112532
116763,114.323884385235
116764,134.461587558539
116765,125.412211502959
116766,203.15243960136
116767,96.3121363939017
116768,70.9381076847722
116769,116.021345885731
116770,149.020968841072
116771,185.176061586982
116772,82.0476238743297
116773,193.35844991909
116774,110.740483226117
116775,173.058344653436
116776,71.4979667338828
116777,69.8764820658989
116778,139.448624325515
116779,173.867816345941
116780,154.607166133723
116781,120.058440428237
116782,157.846642135747
116783,63.2951093666195
116784,109.252486096918
116785,98.3069509244195
116786,89.7300109449436
116787,122.837270946464
116788,120.689166104522
116789,100.792473198213
116790,120.748085183924
116791,113.740920429296
116792,117.780035577107
116793,87.2722348485237
116794,106.220261348614
116795,176.228092192825
116796,98.8804398534047
116797,95.7405384195438
116798,84.552463339587
116799,108.292326469246
116800,88.8225038604031
116801,88.9153868557057
116802,103.477135694218
116803,68.1147790120968
116804,117.151957902233
116805,114.703288926201
116806,83.1930320410477
116807,103.051853869888
116808,89.2282163662187
116809,71.4783885225468
116810,113.366200080217
116811,108.630352142788
116812,46.4075273653868
116813,135.52687581706
116814,111.344758238721
116815,114.298981970593
116816,76.7501229745592
116817,174.642070753642
116818,85.1010150153346
116819,115.941833327262
116820,79.4744260143147
116821,75.1438450484787
116822,96.6652748702542
116823,161.48657403191
116824,67.6963404382881
116825,84.3970208264742
116826,21.7259168849014
116827,44.5854701497192
116828,107.835672091835
116829,179.535211293565
116830,69.1882376419116
116831,80.0919095152284
116832,97.6798186112627
116833,56.0723667977477
116834,71.0127812033183
116835,98.8190254979698
116836,112.17967112773
116837,114.991569357622
116838,109.786124679742
116839,101.105983389661
116840,109.500918808195
116841,87.2168637248651
116842,200.554670138691
116843,58.6745049280564
116844,116.253719092409
116845,70.4765850727772
116846,68.5940545966894
116847,125.892113361896
116848,50.7204588980771
116849,161.260100430747
116850,74.2547168762007
116851,86.7266635956661
116852,88.658175625001
116853,73.8482666644374
116854,90.9320644070634
116855,112.381180926623
116856,78.0114050237579
116857,126.057725336398
116858,124.400572122045
116859,110.388277171809
116860,116.299354626841
116861,126.829849067872
116862,76.2062926717244
116863,86.0480320843961
116864,154.589029739263
116865,125.850926674845
116866,66.2203008742678
116867,116.653042505086
116868,171.76044178414
116869,77.3298061189874
116870,87.9212482115253
116871,103.234008764579
116872,65.1949515296043
116873,67.028609404463
116874,102.055930995295
116875,103.857576191656
116876,93.0358430999532
116877,43.3997090756159
116878,82.3027253365136
116879,58.3260207847603
116880,203.992874475011
116881,31.9600689051226
116882,108.097995429195
116883,83.1206620600356
116884,86.0087765520554
116885,60.1547635739749
116886,72.9744948512836
116887,81.0129036178424
116888,58.2202603003133
116889,59.8431361009827
116890,60.1694418642138
116891,146.735932069606
116892,39.7889185683817
116893,108.656978176573
116894,131.580950121209
116895,122.373556239851
116896,97.627253826191
116897,112.970629075891
116898,82.0614745532876
116899,201.256693669817
116900,65.9512465912453
116901,102.066417422677
116902,52.5386564889627
116903,120.220233675333
116904,118.865609879228
116905,70.6432546903401
116906,105.204240100397
116907,103.168023386956
116908,135.735810032948
116909,111.06102597144
116910,78.676471855033
116911,87.0199499414623
116912,106.890979519301
116913,80.8974796788217
116914,21.6131452324735
116915,89.7757700375219
116916,112.50123736426
116917,100.035819130401
116918,86.8901454799388
116919,71.5710837410589
116920,190.553945597332
116921,98.4557604929393
116922,72.8287793356903
116923,75.1820980878441
116924,66.2213561170312
116925,90.8388543518881
116926,115.886996797199
116927,78.2392335414812
116928,121.679958314889
116929,29.2362317120801
116930,204.394414848492
116931,153.926832383295
116932,59.0069302637138
116933,79.014269922937
116934,20.946059625967
116935,74.0848516991515
116936,108.46184021658
116937,60.0417619768129
116938,84.8464698987109
116939,81.8620497238446
116940,83.4211132579987
116941,85.19064219549
116942,115.051595156274
116943,173.50425760235
116944,98.3893115134525
116945,80.9414435649084
116946,111.931980179243
116947,74.9021277949583
116948,57.4061648486276
116949,86.8412037492919
116950,68.5785085304143
116951,73.9035438263958
116952,85.268000279014
116953,40.7832277208952
116954,124.595029794929
116955,90.97314862228
